Taxa,meanLPBL,LPBL_BLUP,meanUPBLog,UPBL_BLUP,meanRL,RL_BLUP,meanRD,RD_BLUP,family_ID
PR1314_3056,125.23333334,32.0245198297082,4.07280419810532,0.172031616697191,333.53333334,50.7598666021454,7.1333333334,-1.10759995731994,SC283
PR1314_3057,108.600000008,18.381608588156,3.82674682009326,-0.0250102454412969,332.06666668,49.4418565101334,8.4333333334,0.0222595640186211,SC283
PR1314_3058,111.499999974,20.7602323640967,4.46692280809654,0.487640380163307,287.56666668,9.45223194572824,7.8666666666,-0.470243304373045,SC283
PR1314_3059,98.74666668,10.2997557602136,3.81914372428254,-0.0310987771840353,276.56666668,-0.432843789293206,7.4,-0.875833901718692,SC283
PR1314_3060,98.46666668,10.0700955308784,4.27489513696694,0.333865312708763,270.33333332,-6.03438672976924,8.1333333334,-0.238477248597969,SC283
PR1314_3061,119.458333325,25.3710981519305,4.51752259325813,0.477640280094171,342,55.3428249704618,7.8333333332,-0.499214061388387,SC283
PR1314_3062,114.23333332,23.0021536608527,4.24884016532839,0.313000585257375,294.09999998,15.3233678068772,8.1666666668,-0.20950649158263,SC283
PR1314_3063,103.846666666,14.4828527830488,4.33275931581943,0.380202738736485,335.5,52.5271983184764,7.8999999998,-0.44127254753153,SC283
PR1314_3064,74.366666668,-9.69708850387993,3.91267359719604,0.0437996081980522,271.86666666,-4.65646707586613,6.4,-1.74495661044067,SC283
PR1314_3065,123.9166666575,32.2561692617499,4.17859893646789,0.272738594423852,347,64.4470896251888,6.7916666665,-0.996119330451205,SC283
PR1314_3066,117.41666665,27.1540902593328,4.18858212140907,0.280353846557563,352.16666665,68.975337602101,8.66666666675,0.58185548135136,SC283
PR1314_3067,97.8888888766667,10.1056296435199,4.19347246276175,0.243513278653856,289.04166665,13.6503722218424,9.55555555566667,1.01190694476956,SC283
PR1314_3068,116.5833333575,23.371287765534,4.3039564000888,0.353009531342093,278.25,0.0271496265243498,6.5,-1.91686234026949,SC283
PR1314_3069,109.83333334,19.3932072162766,4.1859374626856,0.262628327524578,326.73333334,44.6490925114048,9.1333333334,0.630645460124001,SC283
PR1314_3070,129.033333348,35.1413372343894,3.71470649942371,-0.1147317307212,329.43333334,47.0754292827282,7.1666666668,-1.0786292003046,SC283
PR1314_3071,95.4583333325,9.91822084117521,3.99695212875532,0.10158101657235,285.291666675,10.3637406370053,7.0833333335,-0.750656581700783,SC283
PR1314_3072,91.83333334,4.62933533044737,3.54924726788249,-0.247230887439383,291.6,13.0767597032543,8.9,0.427850161364269,SC283
PR1314_3073,81.125,-4.46120729219887,3.85765529719289,0.0125675335095227,282.166666675,3.45985375643154,7.58333333325,-0.71379348151979,SC283
PR1314_3074,102.200000006,13.1322319159985,3.98923286375572,0.105107993131489,279.83333332,2.5027241322948,7.3333333332,-0.933775415749373,SC283
PR1314_3075,107.708333325,16.4049875716844,4.0650374528458,0.170760275869309,289.46666666,11.1596541001682,6.1666666666,-1.9477519092004,SC283
PR1314_3076,87.199999992,0.829005332991151,3.90181553142961,0.0351045082375206,278,0.85521152177313,7.7666666666,-0.557155575245241,SC283
PR1314_3077,96.999999994,8.86711336136077,4.07259100860319,0.171860895311683,283.43333332,5.73783982739264,7.5,-0.788921630846494,SC283
PR1314_3078,107.59999998,17.5613934604216,4.25323783412788,0.316522222593838,310.83333332,30.3606648400826,7.9333333332,-0.412301790516191,SC283
PR1314_3079,75.0833333425,-8.72341535124028,3.5631012215812,-0.217420475964894,256.33333335,-19.3724770074713,6.4583333335,-1.68726221908116,SC283
PR1314_3080,113.366666666,22.2913005804429,4.25655448947697,0.319178188252482,274.93333334,-1.90062776806016,7.2666666666,-0.991716929606231,SC283
PR1314_3081,101.566666666,12.6127623441771,3.97483459352428,0.0935779101854003,267.93333334,-8.19113050852833,7.4333333334,-0.846863144703352,SC283
PR1314_3082,85.7916666675,2.33051361687455,3.81241467755636,-0.00658964355220036,284.458333325,9.63337804312062,6.4583333335,-1.27664818556484,SC283
PR1314_3083,128.625,32.5663377689628,4.23127934987805,0.259291678645346,326.33333334,44.2896352119495,8.3333333332,-0.0646527070273987,SC283
PR1314_3084,123.96666666,30.9855806860655,4.39180335039872,0.427484988980988,329.23333332,46.8957006150277,8,-0.354360276485507,SC283
PR1314_3085,81.5833333425,-4.10144530447909,3.69465697978235,-0.111768867325082,271.54166665,-5.85226915126545,7.2083333335,-1.02938844362783,SC283
PR1314_3086,96.2916666675,7.44364370035882,3.68924983393133,-0.115893480784807,306.166666675,24.494296039619,10,1.32004072015802,SC283
PR1314_3087,74.7499999975,-8.98506043714298,3.93578240365848,0.0668636661932439,300.583333325,19.4097759302447,6.5,-1.65219611229715,SC283
PR1314_3088,110.8333333175,18.857910160283,3.97256192954262,0.100219218050573,298.416666675,17.7019240523397,9.3333333325,0.758983008668374,SC283
PR1314_3089,132.166666675,35.6031950909409,4.8735555919415,0.787504282934453,270.41666665,-6.83825863328991,7.74999999975,-0.573529053962975,SC283
PR1314_3090,120.166666666,27.8687632928673,3.96276472691385,0.0839124044732882,337.26666666,54.1148013850797,7.5333333326,-0.759950874526453,SC283
PR1314_3091,75,-4.15669434357115,3.75731661558934,-0.0748094671717756,244.3333333,-17.9240701103813,6.666666667,-0.939000734541563,SC283
PR1314_3092,88,4.00926942632895,3.7084723061567,-0.0550507561458872,304.7777778,26.0474833580422,7.777777778,-0.0679867684716013,SC283
PR1314_3093,112.966666686,21.9632145549399,4.16452237868942,0.245479205386684,336.666666675,51.2255664411697,8.91666666775,0.40832194103871,SC283
PR1314_3094,91.6666666725,3.55643988942487,4.36576095281589,0.361875304988219,247.53333334,-26.52345278075,9.7,1.12314832834185,SC283
PR1314_3095,76.8,-7.70123175003734,3.9359735972395,0.0624581643180999,265.43333332,-10.437738648097,7.2333333334,-1.02068768644775,SC283
PR1314_3096,109.388888886667,16.3798922844941,4.5072198320264,0.48407772271891,312.999999966667,27.3902632395908,7.6666666665,-0.667007189536723,SC283
PR1314_3097,105.222222223333,12.4111885155238,4.49186911780298,0.432475446177488,305.5,23.9100059688935,7.1666666665,-1.06445455083263,SC283
PR1314_3098,96.06666666,8.10157926303024,3.77700509499741,-0.064843239753646,293.73333332,14.9938652883675,6.9333333336,-1.28142449889052,SC283
PR1314_3099,103.041666675,15.8706463443222,3.92136567070601,0.076519032480719,306.25,28.7323594985268,8.33333333325,0.301326625816932,SC283
PR1314_3100,114.041666675,24.5049338769117,3.91868126244806,0.0744713447102725,306.833333325,29.2436132967173,8.25,0.231194412038523,SC283
PR1314_3101,104.125,16.7209928372028,3.70724369580964,-0.0868148971030906,274.58333335,0.978581500595019,7.95833333325,-0.0142683365015051,SC283
PR1314_3102,97.76666666,9.49594494113631,3.62125603583741,-0.18956652540005,306.56666668,26.5264536698564,6.9,-1.31039525607968,SC283
PR1314_3103,114.2916666575,21.5724778367467,4.16042227469605,0.243520569543017,325.66666665,41.5847803727979,7.16666666675,-1.06445455062223,SC283
PR1314_3104,121.133333326,28.6616378886752,4.46696678677905,0.487675598133873,297.46666666,18.3488000892747,9.0666666668,0.572703946267146,SC283
PR1314_3105,114.1250000075,21.9217642612253,4.32286718993982,0.362134991128663,319.583333325,36.0620427377681,9.16666666575,0.592034730084697,SC283
PR1314_3106,79,-5.89675851954712,4.09168114589598,0.187148208502784,275.56666666,-1.33148705590439,7.4333333334,-0.846863144703352,SC283
PR1314_3107,106.999999994,17.0692644090437,3.56116798749666,-0.237684818104728,309.73333334,29.3721572845534,8.6666666668,0.225054862778359,SC283
PR1314_3108,83.233333334,-2.42451457548125,4.4036908364944,0.43700444503373,246.06666666,-27.8414628907348,6.37499999975,-1.75739443328036,SC283
PR1314_3109,115.222222233333,23.9476061066864,4.31609544700739,0.374487901625752,313,32.9686561034824,7.888888889,0.0208327800111828,SC283
PR1314_3110,83.08333333,-2.44393351916875,4.22177227203206,0.285018991190695,276.25,-1.91681137735,7.20833333325,-1.05607229465469,SC283
PR1314_3111,100.944444443333,14.0874761057048,4.16827398829567,0.263441826580324,315.555555533333,34.8751227842958,9.22222222233333,1.05287336930296,SC283
PR1314_3112,85.26666666,-0.756743868467298,4.32362982196974,0.372891872941446,306.56666666,26.5264536518835,7.8,-0.528184818229904,SC283
PR1314_3113,97.5416666825,11.5535025839145,3.94414628591035,0.0938962652540564,273.58333335,0.102146405462176,6.66666666675,-1.10131765101362,SC283
PR1314_3114,113.125000025,21.1368290447263,4.22585617142074,0.288134221822681,301.875,20.5418379354282,8.125,-0.284617942250609,SC283
PR1314_3115,103.2499999925,11.9839299600097,4.03186038543716,0.109608376988936,270.95833335,-6.92058489832435,6.29166666675,-1.78866530234394,SC283
PR1314_3116,102.5,6.98709196023065,4.62562784761328,0.407056492893471,242.444444466667,-32.714248301357,8.277777778,-0.17290220053369,SC283
PR1314_3117,111.4999999925,19.3812003203144,4.42395592396758,0.444546113669961,264.95833335,-11.622133498342,9.04166666675,0.513520260969935,SC283
PR1314_3118,76.8333333325,-4.70119782195917,3.55445613259391,-0.203362454184224,268.111111133333,-4.81720599558225,8.77777777866667,0.731389169205757,SC283
PR1314_3119,95.0555555433333,4.73520191333799,3.90616803220564,0.0148940068647154,320.08333335,36.5002603072454,7.6666666665,-0.670345118557848,SC283
PR1314_3120,105.7083333325,17.963806951088,4.69410817037744,0.665973099905766,231.29166665,-36.9637545220774,8.624999999,0.546789373515367,SC283
PR1314_3121,90.83333333,3.39751434325092,3.95124371858143,0.01161911729058,286.3333333,8.93112499867548,8.666666667,0.201947713455491,SC283
PR1314_3122,111.5833333425,22.5753014365704,4.17561776665287,0.2704645345994,289.5,14.0520716550522,7.91666666675,-0.0493344432855087,SC283
PR1314_3123,97.699999986,9.44126392813689,4.42164688188068,0.451383581510516,274.70000002,-2.11031118076046,7.5,-0.788921630846494,SC283
PR1314_3124,74.3,-9.75176951195812,3.92988779411917,0.0623672115912212,239.66666666,-33.59277968202,7.3333333334,-0.933775415575549,SC283
PR1314_3125,114.26666666,23.0294941698131,3.67838334239595,-0.143819184051483,291.13333334,12.6573928598807,6,-2.09260569392945,SC283
PR1314_3126,116.09999998,24.5332218509521,3.86756100282364,0.00767360509726092,304.06666668,24.2798455482605,6.3,-1.83186888131286,SC283
PR1314_3127,102.2916666575,15.2819449079093,4.37915242486519,0.425722375595888,236.20833335,-32.6546152751267,5.49999999975,-2.08316864517372,SC283
PR1314_3128,73.7083333325,-7.1541204164448,3.32797030033117,-0.376127631585737,241.41666665,-28.0898491838578,6.5,-1.24158207878083,SC283
PR1314_3129,97.83333332,9.55062594265278,4.52069963610679,0.530704670357118,248.46666668,-25.6847190760299,6.5333333334,-1.62907358255313,SC283
PR1314_3130,99.933333346,11.2730776839918,4.6623126160613,0.644107834686738,291.43333334,12.9269858344722,7.2333333334,-1.02068768644775,SC283
PR1314_3131,123.1250000075,28.986181333344,3.57406443167899,-0.209057652919794,309.33333335,27.0785830345677,7.58333333325,-0.740477332336256,SC283
PR1314_3132,74.375,-6.6308302623004,3.6312018622367,-0.144820206909514,276.16666665,2.36627037200749,6.5833333335,-1.17144986479203,SC283
PR1314_3133,99.166666665,10.1804414350922,3.47535416440071,-0.284354622568203,282.16666665,3.26876292091187,8,-0.389816263023418,SC283
PR1314_3134,93.2916666675,5.56894695942154,3.93298980044662,0.0647334464594594,291.16666665,11.1566787771072,7.66666666675,-0.670345118347451,SC283
PR1314_3135,87.333333334,0.938367354068769,3.94310561153985,0.0681694556839246,281.56666666,4.06037243592542,8,-0.354360276485506,SC283
PR1314_3136,77.233333334,-7.34580520409097,4.06513397163204,0.165889326961644,275.66666666,-1.24162273104056,7.0333333332,-1.19451222836597,SC283
PR1314_3137,104.03333334,14.6359596086204,4.3390650316814,0.385252333288764,279.63333334,2.32299550054005,7.2666666666,-0.991716929606232,SC283
PR1314_3138,96.7222222333333,5.95591642056386,4.1087485747045,0.158101479499453,310.5,28.1010906309487,8.20833333325,-0.2144857284722,SC283
PR1314_3139,90.333333334,3.3990126683736,4.31785638929122,0.36826852884546,268.03333332,-8.10126620163744,7.6,-0.702009359974299,SC283
PR1314_3140,87.533333334,1.10241037502241,4.06457851368944,0.165444518241689,255.33333332,-19.514035459344,7.2,-1.04965844346309,SC283
PR1314_3141,121.6,29.044404943582,4.36301275443102,0.404429583419143,308.86666668,28.5933331417245,6.4666666666,-1.68701509658381,SC283
PR1314_3142,86.966666672,0.637621819481406,3.98450275631371,0.101320140127369,254.73333334,-20.0532213905541,7.1333333334,-1.10759995731994,SC283
PR1314_3143,96.466666666,8.42966530985885,4.42088587388498,0.450774169048321,288.26666666,10.0812822018022,6.7666666668,-1.42627828379339,SC283
PR1314_3144,92.73333334,5.36752892473881,4.14999908649841,0.23384900530564,283.9,6.15720668873911,7.2,-1.04965844346309,SC283
PR1314_3145,77.6666666666667,-2.96183627237917,3.56678452985439,-0.161760831568836,253.444444466667,-17.4077903560987,6.66666666666667,-0.989976247932762,SC283
PR1314_3146,95.583333325,10.0163377390676,4.38631076819811,0.43118281629303,269.916666675,-3.11144895066174,7.25,-0.610392154143966,SC283
PR1314_3147,95.87499999,10.2452771799114,3.91586999511881,0.0723268878406798,312.999999975,34.6482963687623,8.5,0.441591053584144,SC283
PR1314_3148,97.1250000075,11.226446231442,4.35978747790147,0.410950641469596,298.25,21.7208787374643,5.5,-2.08316864496332,SC283
PR1314_3149,73.766666668,-10.1892175667409,3.71800782308231,-0.112088042625077,245.13333334,-28.680196577482,7.7333333334,-0.586126332086758,SC283
PR1314_3150,92.33333332,2.74136824530226,4.53639726735892,0.460413279513191,275.25,-2.79324647248288,7.87500000025,-0.495014583585834,SC283
PR1314_3151,99.25000001,12.8944335976546,4.03818309033198,0.16562828061176,338.33333335,56.8513188153117,8.00000000025,0.0207977707032962,SC283
PR1314_3152,94.9444444566667,7.94903406218372,4.66598505432397,0.577540096782737,206.66666665,-58.545968739723,7.3333333335,-0.540259940155161,SC283
PR1314_3153,97.826666666,9.54515785234373,4.95761585834881,0.880585607578443,252.96666666,-21.6408244751304,8.3666666668,-0.0356819498382349,SC283
PR1314_3154,110.250000025,18.8801402577995,3.96527312526611,0.0893594210020049,319.333333325,35.8429339639849,8.20833333325,-0.214485728472199,SC283
PR1314_3155,106.4999999925,15.1996457941175,4.63147169312534,0.564561551312864,276.93333332,-0.103341288756336,6.8666666666,-1.33936601309502,SC283
PR1314_3156,98.666666672,10.2341385452704,4.30510031232894,0.358053508354969,273.33333334,-3.33845696588143,9.4666666668,0.920353029755935,SC283
PR1314_3157,87.86666666,1.37581540393027,4.4607996656695,0.482736989760179,243.93333334,-29.758568475848,6.0666666666,-2.0346641800726,SC283
PR1314_3158,104.04166665,14.0070006707158,3.99361468449721,0.11097858569535,328.25,43.6578135695562,7.33333333325,-0.950873973881876,SC283
PR1314_3159,99.266666666,10.7262676032101,4.33497973621318,0.381980843390975,265.86666668,-10.0483265497232,7.0000000002,-1.22348298503366,SC283
PR1314_3160,87.6666666675,3.80226717356591,4.04230828128415,0.168775008773723,272.41666665,-0.920361234740574,7,-0.82078879568959,SC283
PR1314_3161,107.699999994,17.6434149823815,4.17569242939945,0.254424141766428,328.91666665,48.5982216402633,7.3333333335,-0.540259940155162,SC283
PR1314_3162,83.466666668,-2.23313105048848,3.74058822607055,-0.094005737235229,268.40000002,-7.7717636471818,9.533333334,0.978294544134266,SC283
PR1314_3163,121.733333346,29.1537669679405,5.12418507140523,1.0139736334964,207.30000002,-62.6788661389831,8.3,-0.0936234638689144,SC283
PR1314_3164,117.63333334,25.7908850334692,4.10959074745247,0.201490152927942,310.43333332,30.0012075406272,7.2666666668,-0.991716929432406,SC283
PR1314_3165,89.8,2.96156461195038,4.85532851159974,0.798674268688805,197.59999998,-71.3957056867205,7.5999999998,-0.702009360148121,SC283
PR1314_3166,100.416666675,13.8101913649543,3.69470081506248,-0.0963827053662359,280.66666665,6.31022830010505,7.6666666665,-0.259731085041525,SC283
PR1314_3167,95.083333325,6.9752892397314,4.12169382388579,0.208678362395868,292.166666675,12.0331138941508,7.58333333325,-0.740477332336257,SC283
PR1314_3168,98.333333334,9.96073350651995,3.73618248004514,-0.0975338427851222,287.19999998,9.12272939127283,7.9999999994,-0.35436027700698,SC283
PR1314_3169,106.04166665,18.225452015405,4.24739392465315,0.325215953468425,265.54166665,-6.94585251377871,7.66666666675,-0.259731084831132,SC283
PR1314_3170,122.04166665,28.135834814953,3.98811262665304,0.106781572619411,314.333333325,31.4607584883209,6.75,-1.44179947075153,SC283
PR1314_3171,121.0000000175,29.9667748611616,4.65292629924267,0.634559244119544,279.25,5.06861192994088,8,0.0207977704929006,SC283
PR1314_3172,76.6,-7.86527477099102,4.47656500514847,0.495361816836199,242.83333335,-26.8482327698718,6.4166666665,-1.31171429276964,SC283
PR1314_3173,70.833333334,-12.595181874608,3.91058162944544,0.0421243679575716,239.00000002,-34.1918751571484,6.8,-1.39730752695188,SC283
PR1314_3174,105.500000014,15.8389417682956,4.06684934649027,0.167262992970204,352.59999998,67.8939978522188,8.3,-0.0936234638689144,SC283
PR1314_3175,119.16666668,27.048548199582,3.93564253510749,0.0621930509551027,349.06666668,64.7187917369849,8.5333333334,0.109171834890819,SC283
PR1314_3176,99.9583333325,13.4504293772345,4.04649344721011,0.171967486318259,289.73333334,11.399292311787,6.9333333334,-1.28142449906434,SC283
PR1314_3177,104.266666666,14.8273431270515,4.37357336542936,0.412886482672664,262.86666666,-12.7442563136111,8.2,-0.180535734741113,SC283
PR1314_3178,121.733333326,29.1537669515362,4.25057691788899,0.314391370452998,316.33333334,35.3032027255663,7.0666666666,-1.16554147135062,SC283
PR1314_3179,90.7083333425,6.1897785054064,3.84167045710723,0.0157268956044831,268.41666665,-4.4261016152718,8.74999999975,0.651987694919371,SC283
